isFraud,type_num,amount_boxcox,oldbalanceDest_boxcox,oldbalanceOrg_boxcox,newbalanceDest_boxcox,newbalanceOrig_boxcox
1,1,1.054746374,-1.885453268,1.443171048,-3.872812525,-0.331129548
1,0,1.054746374,0.015730278,1.443171048,0.041079339,-0.331129548
1,1,1.36879946,-1.885453268,1.495317316,-3.872812525,-0.331129548
1,0,1.36879946,-1.885453268,1.495317316,-0.148517306,-0.331129548
1,1,2.460037965,-1.885453268,1.662298075,-3.872812525,-0.331129548
1,0,2.460037965,0.238417932,1.662298075,0.857777379,-0.331129548
1,1,3.035589317,-1.885453268,1.742633416,-3.872812525,-0.331129548
1,0,3.035589317,-0.561878787,1.742633416,1.055983792,-0.331129548
1,1,-0.409889277,-1.885453268,1.16978199,-3.872812525,-0.331129548
1,0,-0.409889277,-0.619813708,1.16978199,-1.029784078,-0.331129548
1,1,1.785777725,-1.885453268,1.561591428,-3.872812525,-0.331129548
1,0,1.785777725,0.068814455,1.561591428,0.409398768,-0.331129548
1,1,1.121324881,-1.885453268,1.454394173,-3.872812525,-0.331129548
1,0,1.121324881,-1.885453268,1.454394173,-0.315233106,-0.331129548
1,1,0.992839493,-1.885453268,1.43265183,-3.872812525,-0.331129548
1,0,0.992839493,-1.885453268,1.43265183,-0.400818797,-0.331129548
1,1,-1.051837347,-1.885453268,1.0306509,-3.872812525,-0.331129548
1,0,-1.051837347,-1.885453268,1.0306509,-1.669794345,-0.331129548
1,1,0.567503828,-1.885453268,1.358103453,-3.872812525,-0.331129548
1,0,0.567503828,-1.885453268,1.358103453,-0.679345059,-0.331129548
1,1,-1.148327512,-1.885453268,1.008499592,-3.872812525,-0.331129548
1,0,-1.148327512,-1.885453268,1.008499592,-1.725174073,-0.331129548
1,1,2.169716634,-1.885453268,1.619860126,-3.872812525,-0.331129548
1,0,2.169716634,0.418464884,1.619860126,0.814142467,-0.331129548
1,1,2.795285187,-1.885453268,1.709680366,-3.872812525,-0.331129548
1,0,2.795285187,0.902180345,1.709680366,1.441893616,-0.331129548
1,1,1.627879524,-1.885453268,1.536876075,-3.872812525,-0.331129548
1,0,1.627879524,-0.10242937,1.536876075,0.236750613,-0.331129548
1,1,-0.251674404,-1.885453268,1.20205246,-3.872812525,-0.331129548
1,0,-0.251674404,0.821848477,1.20205246,0.749142976,-0.331129548
1,1,2.296852663,-1.885453268,1.638610309,-3.872812525,-0.331129548
1,0,2.296852663,1.045490457,1.638610309,1.392453611,-0.331129548
1,1,1.663509254,-1.885453268,1.54249278,-3.872812525,-0.331129548
1,0,1.663509254,-1.185026891,1.54249278,0.05662679,-0.331129548
1,1,-0.273861372,-1.885453268,1.197571807,-3.872812525,-0.331129548
1,0,-0.273861372,-0.157359037,1.197571807,-0.534373795,-0.331129548
1,1,1.045417872,-1.885453268,1.441591134,-3.872812525,-0.331129548
1,0,1.045417872,-0.232042704,1.441591134,-0.13124602,-0.331129548
1,1,2.419341337,-1.885453268,1.656429811,-3.872812525,-0.331129548
1,0,2.419341337,-1.885453268,1.656429811,0.58602254,-0.331129548
1,1,2.710257253,-1.885453268,1.697821662,-3.872812525,-0.331129548
1,0,2.710257253,0.117537391,1.697821662,0.956000303,-0.331129548
1,1,2.121266843,-1.885453268,1.612645038,-3.872812525,-0.331129548
1,0,2.121266843,0.264335205,1.612645038,0.692100043,-0.331129548
1,1,1.883523409,-1.885453268,1.576667219,-3.872812525,-0.331129548
1,0,1.883523409,-0.867786651,1.576667219,0.220466251,-0.331129548
1,1,1.031275018,-1.885453268,1.439192342,-3.872812525,-0.331129548
1,0,1.031275018,0.418818723,1.439192342,0.408974313,-0.331129548
1,1,-1.889302817,-1.885453268,0.825849395,-3.872812525,-0.331129548
1,0,-1.889302817,-1.885453268,0.825849395,-2.136134199,-0.331129548
1,1,-0.523750025,-1.885453268,1.146088412,-3.872812525,-0.331129548
1,0,-0.523750025,-0.140448257,1.146088412,-0.56200513,-0.331129548
1,1,0.369234611,-1.885453268,1.321918538,-3.872812525,-0.331129548
1,0,0.369234611,1.587094518,1.321918538,1.80046001,-0.331129548
1,1,-0.074548514,-1.885453268,1.237315274,-3.872812525,-0.331129548
1,0,-0.074548514,-0.236966629,1.237315274,-0.571593737,-0.331129548
1,1,-1.700346209,-1.885453268,0.874685059,-3.872812525,-0.331129548
1,0,-1.700346209,0.260141431,0.874685059,-0.089980923,-0.331129548
1,1,2.247530921,-1.885453268,1.631367426,-3.872812525,-0.331129548
1,0,2.247530921,-1.061356169,1.631367426,0.46725548,-0.331129548
1,1,0.925074808,-1.885453268,1.421043491,-3.872812525,-0.331129548
1,0,0.925074808,0.322005467,1.421043491,0.279665847,-0.331129548
1,1,3.16756141,-1.885453268,1.760388033,-3.872812525,-0.331129548
1,0,3.16756141,-1.885453268,1.760388033,1.134888175,-0.331129548
1,1,-0.918707796,-1.885453268,1.060655482,-3.872812525,-0.331129548
1,0,-0.918707796,0.89246132,1.060655482,0.825287778,-0.331129548
1,1,4.269358388,-1.885453268,1.925339552,-3.872812525,3.020534239
1,0,4.269358388,-1.885453268,1.89995313,1.980585442,-0.331129548
1,1,2.278039756,-1.885453268,1.635852263,-3.872812525,-0.331129548
1,0,2.278039756,-1.885453268,1.635852263,0.48473967,-0.331129548
1,1,0.023633324,-1.885453268,1.256483044,-3.872812525,-0.331129548
1,0,0.023633324,-1.885453268,1.256483044,-1.024566112,-0.331129548
1,1,1.55421637,-1.885453268,1.525189159,-3.872812525,-0.331129548
1,0,1.55421637,-0.590381219,1.525189159,0.033110975,-0.331129548
1,1,3.097361484,-1.885453268,1.750973493,-3.872812525,-0.331129548
1,0,3.097361484,-0.20607148,1.750973493,1.137506672,-0.331129548
1,1,2.405318327,-1.885453268,1.654401768,-3.872812525,-0.331129548
1,0,2.405318327,1.83065004,1.654401768,2.270837197,-0.331129548
1,1,1.742499866,-1.885453268,1.5548622,-3.872812525,-0.331129548
1,0,1.742499866,-1.885453268,1.5548622,0.107844831,-0.331129548
1,1,0.271854741,-1.885453268,1.303792144,-3.872812525,-0.331129548
1,0,0.271854741,0.395099566,1.303792144,0.231449667,-0.331129548
1,1,-1.523552527,-1.885453268,0.918920933,-3.872812525,-0.331129548
1,0,-1.523552527,-0.588407724,0.918920933,-1.297475922,-0.331129548
1,1,0.180757613,-1.885453268,1.286617054,-3.872812525,-0.331129548
1,0,0.180757613,0.090924911,1.286617054,-0.150945421,-0.331129548
1,1,2.305996253,-1.885453268,1.639948744,-3.872812525,-0.331129548
1,0,2.305996253,-0.138943603,1.639948744,0.620729899,-0.331129548
1,1,-0.354071827,-1.885453268,1.181252199,-3.872812525,-0.331129548
1,0,-0.354071827,0.457813583,1.181252199,0.247020763,-0.331129548
1,1,-0.937489824,-1.885453268,1.056460798,-3.872812525,-0.331129548
1,0,-0.937489824,-0.124306469,1.056460798,-0.597908977,-0.331129548
1,1,0.731713977,-1.885453268,1.387367429,-3.872812525,-0.331129548
1,0,0.731713977,0.148858059,1.387367429,0.04905101,-0.331129548
1,1,-0.339739123,-1.885453268,1.184182365,-3.872812525,-0.331129548
1,0,-0.339739123,0.735910129,1.184182365,0.627571723,-0.331129548
1,1,1.372995919,-1.885453268,1.496000729,-3.872812525,-0.331129548
1,0,1.372995919,-0.082852302,1.496000729,0.115914335,-0.331129548
1,1,0.378966322,-1.885453268,1.323716984,-3.872812525,-0.331129548
1,0,0.378966322,-1.885453268,1.323716984,-0.800422033,-0.331129548
1,1,-0.18201063,-1.885453268,1.216028136,-3.872812525,-0.331129548
1,0,-0.18201063,-1.885453268,1.216028136,-1.151838549,-0.331129548
1,1,2.458128395,-1.885453268,1.6620233,-3.872812525,-0.331129548
1,0,2.458128395,-0.829147094,1.6620233,0.624791068,-0.331129548
1,1,-1.035883808,-1.885453268,1.034280232,-3.872812525,-0.331129548
1,0,-1.035883808,0.17901784,1.034280232,-0.183125911,-0.331129548
1,1,1.88174496,-1.885453268,1.576394423,-3.872812525,-0.331129548
1,0,1.88174496,2.66922246,1.576394423,3.246268761,-0.331129548
1,1,1.597159417,-1.885453268,1.532014504,-3.872812525,-0.331129548
1,0,1.597159417,-1.885453268,1.532014504,0.007485193,-0.331129548
1,1,0.054692187,-1.885453268,1.26249186,-3.872812525,-0.331129548
1,0,0.054692187,-0.229806117,1.26249186,-0.526441567,-0.331129548
1,1,1.653115279,-1.885453268,1.540856676,-3.872812525,-0.331129548
1,0,1.653115279,0.190587807,1.540856676,0.423127296,-0.331129548
1,1,-0.468514734,-1.885453268,1.157632565,-3.872812525,-0.331129548
1,0,-0.468514734,1.519044646,1.157632565,1.690188661,-0.331129548
1,1,2.695211924,-1.885453268,1.695712255,-3.872812525,-0.331129548
1,0,2.695211924,-0.156154727,1.695712255,0.869651445,-0.331129548
1,1,2.49777323,-1.885453268,1.667716361,-3.872812525,-0.331129548
1,0,2.49777323,0.745919911,1.667716361,1.19720035,-0.331129548
1,1,0.119690874,-1.885453268,1.274983171,-3.872812525,-0.331129548
1,0,0.119690874,-0.048486967,1.274983171,-0.321161401,-0.331129548
1,1,0.677095074,-1.885453268,1.377702898,-3.872812525,-0.331129548
1,0,0.677095074,-0.531584824,1.377702898,-0.470426675,-0.331129548
1,1,1.656977231,-1.885453268,1.541464813,-3.872812525,-0.331129548
1,0,1.656977231,-1.885453268,1.541464813,0.048689767,-0.331129548
1,1,3.706019244,-1.885453268,1.83044951,-3.872812525,-0.331129548
1,0,3.706019244,0.039833443,1.83044951,1.610276147,-0.331129548
1,1,1.208881546,-1.885453268,1.469014099,-3.872812525,-0.331129548
1,0,1.208881546,-0.026340864,1.469014099,0.075101489,-0.331129548
1,1,-2.539470102,-1.885453268,0.643990136,-3.872812525,-0.331129548
1,0,-2.539470102,-1.885453268,0.643990136,-2.475160263,-0.331129548
1,1,2.005941116,-1.885453268,1.595313075,-3.872812525,-0.331129548
1,0,2.005941116,-1.885453268,1.595313075,0.291858962,-0.331129548
1,1,4.222749101,-1.885453268,1.894340796,-3.872812525,-0.331129548
1,0,4.222749101,-0.123646594,1.894340796,1.975794193,-0.331129548
1,1,-0.401080766,-1.885453268,1.171598363,-3.872812525,-0.331129548
1,0,-0.401080766,-0.268421297,1.171598363,-0.689632181,-0.331129548
1,1,1.196043179,-1.885453268,1.466880198,-3.872812525,-0.331129548
1,0,1.196043179,-0.178101668,1.466880198,-0.026273189,-0.331129548
1,1,0.2609898,-1.885453268,1.30175489,-3.872812525,-0.331129548
1,0,0.2609898,-0.046018648,1.30175489,-0.281822405,-0.331129548
1,1,-0.10391729,-1.885453268,1.231529906,-3.872812525,-0.331129548
1,0,-0.10391729,-0.279253437,1.231529906,-0.622701048,-0.331129548
1,1,4.004114294,-1.885453268,1.867687463,-3.872812525,-0.331129548
1,0,4.004114294,-1.301364678,1.867687463,1.77327446,-0.331129548
1,1,3.476118616,-1.885453268,1.800990764,-3.872812525,-0.331129548
1,0,3.476118616,-1.885453268,1.800990764,1.367286904,-0.331129548
1,1,1.884157567,-1.885453268,1.576764479,-3.872812525,-0.331129548
1,0,1.884157567,-1.885453268,1.576764479,0.206457285,-0.331129548
1,1,1.598555595,-1.885453268,1.532235834,-3.872812525,-0.331129548
1,0,1.598555595,-1.885453268,1.532235834,0.008445323,-0.331129548
1,1,0.842480567,-1.885453268,1.40676006,-3.872812525,-0.331129548
1,0,0.842480567,-0.523498205,1.40676006,-0.376867838,-0.331129548
1,1,1.475747769,-1.885453268,1.512627716,-3.872812525,-0.331129548
1,0,1.475747769,-1.885453268,1.512627716,-0.075713471,-0.331129548
1,1,2.299078023,-1.885453268,1.63893618,-3.872812525,-0.331129548
1,0,2.299078023,0.620303146,1.63893618,1.01762809,-0.331129548
1,1,3.808756108,-1.885453268,1.843403232,-3.872812525,-0.331129548
1,0,3.808756108,0.87237052,1.843403232,1.935353914,-0.331129548
1,1,-2.309774873,-1.885453268,0.710866116,-3.872812525,-0.331129548
1,0,-2.309774873,-0.08975295,0.710866116,-0.61999945,-0.331129548
1,1,1.312825072,-1.885453268,1.486168539,-3.872812525,-0.331129548
1,0,1.312825072,0.947267662,1.486168539,1.063631401,-0.331129548
1,1,0.586896448,-1.885453268,1.361592095,-3.872812525,-0.331129548
1,0,0.586896448,-0.688667246,1.361592095,-0.578440694,-0.331129548
1,1,0.555802599,-1.885453268,1.355994162,-3.872812525,-0.331129548
1,0,0.555802599,0.051179593,1.355994162,-0.099718088,-0.331129548
1,1,3.291031586,-1.885453268,1.776785641,-3.872812525,-0.331129548
1,0,3.291031586,0.508324666,1.776785641,1.462521,-0.331129548
1,1,-0.13341797,-1.885453268,1.225694214,-3.872812525,-0.331129548
1,0,-0.13341797,-1.885453268,1.225694214,-1.121928104,-0.331129548
1,1,2.853317495,-1.885453268,1.717713674,-3.872812525,-0.331129548
1,0,2.853317495,-1.885453268,1.717713674,0.901818655,-0.331129548
1,1,-0.132138559,-1.885453268,1.22594781,-3.872812525,-0.331129548
1,0,-0.132138559,-0.04027399,1.22594781,-0.36819503,-0.331129548
1,1,1.190019268,-1.885453268,1.465877791,-3.872812525,-0.331129548
1,0,1.190019268,-0.482004433,1.465877791,0.034915627,-0.331129548
1,1,2.308198755,-1.885453268,1.640270945,-1.084722483,-0.331129548
1,0,2.308198755,0.543086941,1.640270945,0.964050245,-0.331129548
1,1,2.074296764,-1.885453268,1.605613044,-3.872812525,-0.331129548
1,0,2.074296764,-1.885453268,1.605613044,0.340045584,-0.331129548
1,1,0.179598537,-1.885453268,1.286397145,-3.872812525,-0.331129548
1,0,0.179598537,-1.885453268,1.286397145,-0.92683882,-0.331129548
1,1,-1.528807656,-1.885453268,0.917625547,-3.872812525,-0.331129548
1,0,-1.528807656,-1.885453268,0.917625547,-1.939393037,-0.331129548
1,1,1.010910245,-1.885453268,1.435730809,-3.872812525,-0.331129548
1,0,1.010910245,0.748490438,1.435730809,0.824950096,-0.331129548
1,1,-0.883092795,-1.885453268,1.068575501,-3.872812525,-0.331129548
1,0,-0.883092795,-1.885453268,1.068575501,-1.571933834,-0.331129548
1,1,4.269358388,-1.885453268,1.984800087,-3.872812525,3.020539696
1,0,4.269358388,-0.321808139,1.89995313,1.99837914,-0.331129548
1,1,3.905405847,-1.885453268,1.855473693,-3.872812525,-0.331129548
1,0,3.905405847,-0.507761652,1.855473693,1.709054669,-0.331129548
1,1,2.64486208,-1.885453268,1.688628603,-3.872812525,-0.331129548
1,0,2.64486208,-1.885453268,1.688628603,0.6703762,-0.331129548
1,1,2.731139699,-1.885453268,1.700743919,-3.872812525,-0.331129548
1,0,2.731139699,1.078977828,1.700743919,1.563510064,-0.331129548
1,1,2.510896761,-1.885453268,1.669595579,-3.872812525,-0.331129548
1,0,2.510896761,-0.730079611,1.669595579,0.667590704,-0.331129548
1,1,-0.226278203,-1.885453268,1.207163601,-3.872812525,-0.331129548
1,0,-0.226278203,0.596720308,1.207163601,0.444437235,-0.331129548
1,1,1.401361104,-1.885453268,1.500611121,-3.872812525,-0.331129548
1,0,1.401361104,-0.254274887,1.500611121,0.043203843,-0.331129548
1,1,2.618281316,-1.885453268,1.684873728,-3.872812525,-0.331129548
1,0,2.618281316,-1.885453268,1.684873728,0.729905851,-0.331129548
1,1,3.079269494,-1.885453268,1.748536269,-3.872812525,-0.331129548
1,0,3.079269494,-0.944045767,1.748536269,1.073113702,-0.331129548
1,1,0.130825723,-1.885453268,1.277111785,-3.872812525,-0.331129548
1,0,0.130825723,0.58720367,1.277111785,0.460815615,-0.331129548
1,1,2.006561018,-1.885453268,1.595406839,-3.872812525,-0.331129548
1,0,2.006561018,0.38888048,1.595406839,0.720111967,-0.331129548
1,1,1.556821149,-1.885453268,1.525604144,-3.872812525,-0.331129548
1,0,1.556821149,-0.487007011,1.525604144,0.056984567,-0.331129548
1,1,0.221516253,-1.885453268,1.294327924,-3.872812525,-0.331129548
1,0,0.221516253,0.579797419,1.294327924,0.610839454,-0.331129548
1,1,1.81169935,-1.885453268,1.56560592,-3.872812525,-0.331129548
1,0,1.81169935,-0.329693298,1.56560592,0.256911569,-0.331129548
1,1,-1.716269897,-1.885453268,0.870632973,-3.872812525,-0.331129548
1,0,-1.716269897,-0.732460064,0.870632973,-1.516451615,-0.331129548
1,1,-0.826762095,-1.885453268,1.081012192,-3.872812525,-0.331129548
1,0,-0.826762095,-1.885453268,1.081012192,-1.538981276,-0.331129548
1,1,-0.398576058,-1.885453268,1.17211442,-3.872812525,-0.331129548
1,0,-0.398576058,-1.885453268,1.17211442,-1.283902904,-0.331129548
1,1,2.609437867,-1.885453268,1.683622125,-3.872812525,-0.331129548
1,0,2.609437867,-0.392175362,1.683622125,0.769428233,-0.331129548
1,1,4.269358388,-1.885453268,1.950001294,-3.872812525,3.02053797
1,0,4.269358388,-0.797265043,1.89995313,1.983989192,-0.331129548
1,1,3.126561971,-1.885453268,1.754897728,-3.872812525,-0.331129548
1,0,3.126561971,1.342373481,1.754897728,1.935263988,-0.331129548
1,1,2.096019504,-1.885453268,1.608869787,-3.872812525,-0.331129548
1,0,2.096019504,-1.885453268,1.608869787,0.355396587,-0.331129548
1,1,-0.786803853,-1.885453268,1.089768125,-3.872812525,-0.331129548
1,0,-0.786803853,-0.738156828,1.089768125,-1.265925079,-0.331129548
1,1,1.018928196,-1.885453268,1.437094721,-3.872812525,-0.331129548
1,0,1.018928196,-0.160744142,1.437094721,-0.100437823,-0.331129548
1,1,-0.198174619,-1.885453268,1.21279785,-3.872812525,-0.331129548
1,0,-0.198174619,-0.508721874,1.21279785,-0.86145072,-0.331129548
1,1,-2.17420079,-1.885453268,0.748945425,-3.872812525,-0.331129548
1,0,-2.17420079,-1.885453268,0.748945425,-2.287233451,-0.331129548
1,1,2.925101984,-1.885453268,1.727583858,-3.872812525,-0.331129548
1,0,2.925101984,0.330902294,1.727583858,1.168354231,-0.331129548
1,1,0.170642159,-1.885453268,1.284696696,-3.872812525,-0.331129548
1,0,0.170642159,-0.026324334,1.284696696,-0.284450336,-0.331129548
1,1,2.048029277,-1.885453268,1.60166435,-3.872812525,-0.331129548
1,0,2.048029277,-1.885453268,1.60166435,0.321507227,-0.331129548
1,1,-0.437861369,-1.885453268,1.163998269,-3.872812525,-0.331129548
1,0,-0.437861369,-1.885453268,1.163998269,-1.307641483,-0.331129548
1,1,3.919649638,-1.885453268,1.857243213,-3.872812525,-0.331129548
1,0,3.919649638,0.182514614,1.857243213,1.792904121,-0.331129548
1,1,1.901644661,-1.885453268,1.579443688,-3.872812525,-0.331129548
1,0,1.901644661,-1.885453268,1.579443688,0.218684842,-0.331129548
1,1,0.822167349,-1.885453268,1.403224209,-3.872812525,-0.331129548
1,0,0.822167349,0.83295608,1.403224209,0.852661261,-0.331129548
1,1,2.873133659,-1.885453268,1.720445693,-3.872812525,-0.331129548
1,0,2.873133659,0.023003598,1.720445693,1.031161493,-0.331129548
1,1,0.857095299,-1.885453268,1.409298353,-3.872812525,-0.331129548
1,0,0.857095299,0.647495169,1.409298353,0.63141825,-0.331129548
1,1,2.23867125,-1.885453268,1.630062222,-3.872812525,-0.331129548
1,0,2.23867125,0.086277302,1.630062222,0.662584757,-0.331129548
1,1,1.673191735,-1.885453268,1.544015106,-3.872812525,-0.331129548
1,0,1.673191735,-1.885453268,1.544015106,0.059883114,-0.331129548
1,1,0.308774394,-1.885453268,1.310692466,-3.872812525,-0.331129548
1,0,0.308774394,-1.885453268,1.310692466,-0.845120136,-0.331129548
1,1,0.534222424,-1.885453268,1.352095558,-3.872812525,-0.331129548
1,0,0.534222424,-1.885453268,1.352095558,-0.375010757,-0.331129548
1,1,-1.933050791,-1.885453268,0.814302821,-3.872812525,-0.331129548
1,0,-1.933050791,-0.090872804,0.814302821,-0.659675134,-0.331129548
1,1,0.725005174,-1.885453268,1.386184007,-3.872812525,-0.331129548
1,0,0.725005174,-0.439330915,1.386184007,-0.805774221,-0.331129548
1,1,-0.408079107,-1.885453268,1.170155452,-3.872812525,-0.331129548
1,0,-0.408079107,1.511481324,1.170155452,1.680950714,-0.331129548
1,1,3.269072586,-1.885453268,1.773884199,-3.872812525,-0.331129548
1,0,3.269072586,0.487066841,1.773884199,1.440329882,-0.331129548
1,1,2.781838295,-1.885453268,1.707811982,-3.872812525,-0.331129548
1,0,2.781838295,-1.885453268,1.707811982,0.849317211,-0.331129548
1,1,1.238898738,-1.885453268,1.473990307,-3.872812525,-0.331129548
1,0,1.238898738,0.179964103,1.473990307,0.109825829,-0.331129548
1,1,-0.876934972,-1.885453268,1.069940375,-3.872812525,-0.331129548
1,0,-0.876934972,-1.885453268,1.069940375,-1.568338515,-0.331129548
1,1,-2.269032438,-1.885453268,0.722414753,-3.872812525,-0.331129548
1,0,-2.269032438,-0.542336608,0.722414753,-1.306335059,-0.331129548
1,1,0.90495297,-1.885453268,1.417577454,-3.872812525,-0.331129548
1,0,0.90495297,2.188249774,1.417577454,2.600867195,-0.331129548
1,1,0.713405603,-1.885453268,1.384135445,-3.872812525,-0.331129548
1,0,0.713405603,0.137578589,1.384135445,0.032458834,-0.331129548
1,1,0.664226971,-1.885453268,1.375416002,-3.872812525,-0.331129548
1,0,0.664226971,1.103853075,1.375416002,1.181501236,-0.331129548
1,1,2.139120338,-1.885453268,1.615308282,-3.872812525,-0.331129548
1,0,2.139120338,0.759591282,1.615308282,1.073053879,-0.331129548
1,1,0.902942575,-1.885453268,1.417230675,-3.872812525,-0.331129548
1,0,0.902942575,-0.120015384,1.417230675,-0.123780916,-0.331129548
1,1,-0.644824664,-1.885453268,1.120446279,-3.872812525,-0.331129548
1,0,-0.644824664,-0.306016252,1.120446279,-0.78640749,-0.331129548
1,1,-0.58634924,-1.885453268,1.132889191,-3.872812525,-0.331129548
1,0,-0.58634924,0.264587613,1.132889191,-0.034119383,-0.331129548
1,1,3.670449772,-1.885453268,1.825934714,-3.872812525,-0.331129548
1,0,3.670449772,-1.885453268,1.825934714,1.515438097,-0.331129548
1,1,0.652771291,-1.885453268,1.373376906,-3.872812525,-0.331129548
1,0,0.652771291,-1.885453268,1.373376906,-0.624103371,-0.331129548
